,name,stda_alpha(bohr),stda_alpha(A^3),gfn2_alpha(A^3),dft_alpha(A^3)
4045,57285513,108.54247847203399,16.084367172378357,27.43892465667927,30.97505019811068
4046,57292758,59.4974951253232,8.81663631514602,23.09547621251345,23.56433278717677
4047,57284162,48.3458565258228,7.164130749279053,24.085795527082052,24.52308786913523
4048,57299495,16.4088191033446,2.4315408588291203,11.452121402659126,11.331684871308058
4049,57288126,29.426881097498605,4.360622375432831,13.923594473727894,13.5752014000331
4050,57286453,35.186048804262796,5.214044642059684,16.1192006625266,15.27488003837367
4051,57293891,67.3344944983683,9.977962067240707,19.11483373161531,19.856751311040664
4052,57286133,19.7535286581052,2.9271766442013187,10.806096669040835,10.181771511803015
4053,57278036,25.1911919382726,3.732956777372925,21.578263632925417,22.3862643325292
4054,57290621,71.101049339901,10.536108996433232,24.54306168636817,24.820939138800828
4055,57280063,26.6727777576404,3.9525055720159434,16.3885066667049,15.652751052128547
4056,57295230,39.2088609711328,5.8101650630073145,19.91384732484961,19.56334558271335
4057,57290488,5.41178921914589,0.8019459854391338,18.877058914856534,18.71572903421221
4058,57646290,35.0781606299121,5.1980572329435235,16.561403697726757,15.630523345437085
4059,57634647,40.2429806810489,5.963406092221232,21.437302778139006,21.23190543168587
4060,57640118,51.92269829615189,7.69416504701527,19.503064486720234,19.781177108289693
4061,59300532,50.126909223816796,7.428056043331294,19.533407677309466,20.081992072180828
4062,59323539,6.05933426520673,0.8979024480896594,18.686248723196744,17.977769172055627
4063,59319515,26.5463938191508,3.933777368090862,21.5039321071632,21.97875637651904
4064,59312270,31.7344833311387,4.702574412424789,13.610321176605613,13.425534841643913
4065,59310893,47.097924415185005,6.9792059294641895,21.856569931912517,21.17114970006254
4066,21245729,8.136844518646411,1.2057583049956182,24.709512534264803,24.228200293695146
4067,21247517,4.9528479698128605,0.7339377764067186,17.764257675367123,17.58063414583481
4068,21245292,46.928075388262606,6.954036851409692,18.137369885304068,17.952577771138632
4069,21230248,83.6714701953997,12.398856810905304,22.012176178083788,23.33464648469831
4070,14691044,45.0439994317898,6.674845055799773,26.971499990881014,28.719678892483522
4071,14687914,45.3399672101372,6.718703041034182,15.905428805300385,15.503084493739363
4072,14691861,18.7176523777224,2.7736753175927937,19.65360029662577,19.665593033494087
4073,10329568,45.4494669737416,6.734929263503901,20.30671226043028,20.178312134510502
4074,10331552,43.7458205180363,6.4824744134652095,25.40577573780829,25.21214677657059
4075,10329515,14.938280971733198,2.2136291657962843,14.666546530622673,14.190167951830256
4076,10330157,43.7158721495461,6.478036514480491,20.55296413178232,20.665839834609933
4077,11622593,14.194215479997899,2.103369820903489,20.418935061420004,19.381078387843356
4078,11615382,61.2865452780458,9.081746712027217,21.482527862912306,22.43961082858872
4079,11615173,20.064192428710697,2.9732123550484952,14.888689045819467,15.654232899241311
4080,11601233,7.50907941208197,1.112732932679367,23.34418780188798,23.18053438497084
4081,23616386,42.800653331488704,6.342414813926653,18.18229208052752,17.499132554632777
4082,23614454,55.5296958955342,8.228667986279737,21.133962302213586,20.90589906687774
4083,23615320,31.877557526914,4.723775862125751,17.543481126838874,16.796737023182533
4084,23623839,12.7141835629457,1.8840512912751088,10.580073937179266,10.349220235545372
4085,23622452,94.11910289116061,13.947039261926632,16.78729676796596,18.99876183275018
4086,23619536,47.22644143899979,6.998250224638187,18.46680702254768,18.33637617334457
4087,23341794,79.0292476170458,11.71094905813193,20.59721505026369,21.282288233519854
4088,23346624,7.0699643454398,1.0476626665289968,24.17566629440756,24.04296940459961
4089,23330228,5.01742595873912,0.7435072656957566,17.302724833689226,16.821928424099525
4090,23326133,73.0318054583735,10.822218091849077,22.45568338692789,22.321063059567575
4091,23345418,44.795374772265205,6.63800261062812,20.685633311049266,20.325014998674163
4092,23325908,39.353485862439605,5.831596302525612,10.73028596349066,10.933067997974481
4093,23346565,15.617124143431802,2.3142235411944414,22.9431949348938,22.52703980824181
4094,23343495,39.9629157133193,5.9219046649782205,16.17632320139886,16.666334477259277
4095,23344841,95.27309714830571,14.118043900921679,26.037982839838897,27.11187477513433
4096,14242125,6.01815960470806,0.891800981023664,16.289416883936756,16.28698161639164
4097,14226488,90.65857224658951,13.434240528360865,21.298369534757,23.026422285243353
4098,14241030,29.7766137435519,4.412447507588238,21.12689626244108,21.2348691259114
4099,1481739,51.6076414732445,7.647478351712737,17.591151555717655,17.64287172457091
4100,1476751,58.7653715256315,8.708146579525705,23.41223496222967,23.84736558571473
4101,44120842,75.0059780690407,11.114760860160796,24.710967115390684,26.84958783617506
4102,3994123,3.73005859583394,0.5527387330236524,26.295956418222328,26.15460154028864
4103,3991279,42.0149036058079,6.225978490826645,21.7702352963522,21.612740139666272
4104,17761806,49.672232418087795,7.360679760874341,18.79277456296145,18.637191137235707
4105,17767681,69.015981580994,10.227133230579595,23.44804172312366,23.392438522096118
4106,17774511,42.4792595881246,6.294789082066244,18.15063804798234,19.01950769232888
4107,17769644,8.39973669801078,1.2447149825947277,13.45513266313542,13.301059684171719
4108,17759584,37.341263870030396,5.533415186580457,21.73702739892457,21.469000969728146
4109,17121688,87.2869634922084,12.934618685092902,24.968695892631093,26.707330513349696
4110,19742676,6.97926867375569,1.0342229284204871,22.050425912127885,23.03383152080717
4111,19738527,23.1982290327917,3.4376295692242387,17.103615705459102,16.215852954978956
4112,19733909,9.65912741869685,1.4313377965395928,16.909684595595113,16.100268880183346
4113,19744485,74.5946820541175,11.053812960189402,25.221718175256644,25.886387212878308
4114,19736969,11.0794007633334,1.64180100211456,19.24041538432661,18.489006425959282
4115,19742655,32.8395051983637,4.866322077819525,19.87987538705064,19.63743793835156
4116,19734919,5.90784540974246,0.8754540720426865,22.15689810902711,22.027657331240267
4117,19745406,0.29953400184810897,0.04438644606386204,10.618460890266,9.547540947539927
4118,19746030,26.093814258232,3.8667118658561095,21.110217776817496,20.91330830244156
4119,19736971,11.9463742537609,1.7702734687935593,14.949705582534644,13.803405855398793
4120,54807376,49.8535455744407,7.387547650948496,24.91572252567457,25.149909197834486
4121,54807857,52.3909602669481,7.763554447157705,26.593644536520824,27.55494706185083
4122,54810005,53.8403065867038,7.978325831550702,27.32711217915507,28.03654737349921
4123,54817692,55.137354291209405,8.170528845642865,26.06593077275505,26.474680516645712
4124,54807221,51.237370557655495,7.5926097560861825,23.92576226266139,24.540870034488396
4125,54804965,43.2016902108776,6.401842463898897,26.907150631824518,26.975544840760023
4126,54806819,25.983679139971798,3.8503914933567214,22.25103215049603,21.882436314189366
4127,36690373,50.091543502744294,7.422815373954164,15.753119668955009,13.106937712399604
