name,gfn2_alpha(A^3),add_alpha(A^3),dft_alpha(A^3),subset
64871576,23.512182141737256,24.50800000000001,22.97302176,pcqc
59392201,23.265125627402984,24.56900000000001,22.973663895,pcqc
43638306,23.646232402513288,24.54600000000001,22.974799980000004,pcqc
11229741,23.644179155153843,24.90000000000001,22.97726973,pcqc
64801999,23.29925138093225,24.28700000000001,22.97746731,pcqc
14046675,23.548518218419925,24.733000000000004,22.978504605000005,pcqc
18988839,23.20247787338607,24.69700000000001,22.978702185000003,pcqc
3043940,21.960675915342073,22.56300000000001,22.980776775,pcqc
175286,22.365990589440628,23.943000000000005,22.982851365,pcqc
21852229,23.042595461001483,24.58600000000001,22.983444105,pcqc
10987735,22.860527722752856,24.132000000000005,22.984728375,pcqc
21707668,22.79337796902266,24.277000000000005,22.986210225000004,pcqc
22461483,23.05239936149953,24.24600000000001,22.987148730000005,pcqc
60097904,21.48798165302612,22.743000000000002,22.987346310000003,pcqc
63198813,21.714447012620273,22.826000000000004,22.987741470000003,pcqc
10656086,22.19464520053055,22.680999999999997,22.9894209,pcqc
23290044,23.412842667730608,25.263,22.989569085,pcqc
59982925,22.180698944613482,22.86500000000001,22.991149725000003,pcqc
64158925,23.540818540822002,24.51900000000001,22.99426161,pcqc
54182796,23.4078226142667,24.65100000000001,22.99811442,pcqc
43547400,23.207491851276817,24.266000000000005,22.998657765,pcqc
20253115,23.35955840924984,23.98100000000001,22.99885534500001,pcqc
22909817,21.916816945422035,23.500000000000004,23.000633565000005,pcqc
54182794,22.972999770426952,24.156,23.00315271,pcqc
10262545,23.25991071104373,24.56900000000001,23.005968225,pcqc
63560873,22.790484366165565,24.277000000000005,23.006462175,pcqc
16777501,22.465564343475805,23.411000000000005,23.00700552,pcqc
13589539,22.60040383602409,23.45800000000001,23.013328080000004,pcqc
58849932,23.78155171715669,24.832000000000008,23.0141184,pcqc
63331269,23.193902424144497,24.573,23.01485932500001,pcqc
64839655,23.533258453222103,24.77600000000001,23.016538755000006,pcqc
20692141,23.184935470895734,24.51100000000001,23.016637545,pcqc
58719143,22.895985212282373,23.79900000000001,23.017032705,pcqc
64028605,22.88735700928359,24.196000000000005,23.01777363,pcqc
64500954,23.48190089235733,24.824000000000005,23.019057900000004,pcqc
4861571,23.524407973156404,24.588000000000008,23.019551850000006,pcqc
6995258,22.90612356567377,24.355000000000004,23.022762525000005,pcqc
57307364,23.03563552148225,24.391,23.026615335,pcqc
14226488,21.298369534757,22.465000000000003,23.02676352,pcqc
64499679,23.3962176767878,24.526000000000003,23.027553840000003,pcqc
12544762,20.619916948031236,20.654000000000007,23.027800815000006,pcqc
49762665,22.465966813151628,23.726000000000006,23.030468145,pcqc
13544136,23.112853685420127,24.559000000000005,23.03367882,pcqc
19742676,22.050425912127885,23.514000000000006,23.03367882,pcqc
17604054,23.614984544261716,24.83400000000001,23.034913695000004,pcqc
65177200,22.72461537289493,23.85400000000001,23.03545704,pcqc
20664572,21.91166456301095,23.129000000000005,23.03614857,pcqc
62691722,23.543669170112825,24.733000000000004,23.038865295000004,pcqc
65231058,22.77186851362676,23.726,23.03921106000001,pcqc
45157118,22.416180751149955,23.795,23.03970501000001,pcqc
62557389,23.295674646556172,24.06400000000001,23.0398038,pcqc
53653380,22.78675070418025,23.926,23.040445935,pcqc
20388425,22.137331058826607,23.676,23.04098928,pcqc
65205309,23.49136737626781,24.48600000000001,23.041038675,pcqc
57914048,22.872827794712357,24.26100000000001,23.041335045,pcqc
57066400,21.898818282205685,23.133000000000006,23.04306387,pcqc
57475775,17.653763152665018,18.027,23.04380479500001,pcqc
5974866,22.791349616694713,23.765000000000004,23.044199955000003,pcqc
56609204,21.97001318218431,23.010000000000005,23.044792695,pcqc
3787410,22.06292306975337,23.187000000000005,23.04592878,pcqc
57313556,22.821424000217682,23.926,23.04622515,pcqc
14154587,21.94675944455197,23.119000000000003,23.047262445000005,pcqc
2774293,21.348625194108703,22.817000000000004,23.04741063,pcqc
57036263,23.0223269043778,24.49600000000001,23.048744295,pcqc
64058362,22.88564651316133,23.869000000000003,23.05047312000001,pcqc
24904240,22.79992210224205,24.337000000000003,23.05343682,pcqc
53219257,22.042100005940107,23.410000000000004,23.053782585,pcqc
24275373,22.452584992799807,23.726000000000006,23.05442472,pcqc
62949675,23.4988957523395,24.824000000000005,23.057635395,pcqc
25247477,23.096449341512407,23.72400000000001,23.05817874,pcqc
21575795,23.194093582422045,24.85600000000001,23.060697885000003,pcqc
28414249,22.402511600642967,23.62700000000001,23.06074728,pcqc
59116349,23.179269183905948,24.574000000000005,23.062278525000004,pcqc
3087978,23.15467926473203,24.315,23.063217030000004,pcqc
43122056,22.459056811880107,23.742000000000004,23.064254325000004,pcqc
11031191,22.791299085708165,23.87800000000001,23.06588436,pcqc
22167827,22.156912779313522,23.486,23.0664771,pcqc
53913803,21.866682945718278,22.91800000000001,23.06677347,pcqc
13487693,23.442164421105012,24.821000000000005,23.06697105,pcqc
63122488,23.87691880360815,24.90100000000001,23.070774465,pcqc
292067,22.932878463479447,24.32,23.072355105000003,pcqc
43411373,22.898797906287108,24.03700000000001,23.07388635,pcqc
273704,22.246167098240115,23.767000000000003,23.076306705000004,pcqc
64834200,23.312649205232876,24.06400000000001,23.078578875,pcqc
62763557,23.25524956095053,24.201000000000004,23.082332895,pcqc
58391494,22.91302393493907,23.98100000000001,23.08287624,pcqc
64719461,22.893200821557485,24.31000000000001,23.085099015,pcqc
62653604,23.069249148649348,24.315000000000005,23.085790545,pcqc
10750642,22.607713491461936,24.22800000000001,23.08603752,pcqc
425052,23.435977413039797,24.02200000000001,23.08761816,pcqc
62737426,23.687021874323946,24.593000000000004,23.08771695,pcqc
62544307,22.480305462184162,23.421000000000006,23.088062715000003,pcqc
58081194,23.505576363677967,24.472000000000005,23.088951825,pcqc
57114191,23.42150925056961,24.85400000000001,23.089544565,pcqc
64502083,22.780929860536602,24.00800000000001,23.090828835,pcqc
20645073,22.325893140231642,23.80400000000001,23.092557660000004,pcqc
58789821,23.51146329770285,25.024000000000004,23.094286485,pcqc
63596297,23.49822699473751,24.636000000000006,23.094879225,pcqc
53224823,22.24240454023609,23.351999999999997,23.095867125,pcqc
62546936,23.219894467056516,24.29400000000001,23.101349970000005,pcqc
6431273,21.3868657407007,22.495000000000005,23.101794525000006,pcqc
23263652,23.338161277865076,24.50600000000001,23.106338865,pcqc
18778564,22.40362446782466,23.655,23.106437655000004,pcqc
22444670,21.286085911300443,22.50800000000001,23.10707979,pcqc
9603625,22.654648035064522,23.805000000000003,23.109006195000006,pcqc
53942580,23.16852030950409,24.134000000000004,23.10925317,pcqc
63823388,22.689884581189517,24.304,23.11177231500001,pcqc
65211787,23.690894681753157,24.662,23.113352955,pcqc
57347757,22.321541696185,23.19500000000001,23.11567452,pcqc
18316201,19.579120289782857,20.418000000000006,23.11661302500001,pcqc
63749459,23.17161247987429,24.640000000000004,23.116761210000004,pcqc
5037477,23.19446893429571,24.312000000000005,23.120367045000005,pcqc
46830457,21.345974169623968,22.529000000000003,23.124071670000006,pcqc
64267592,22.7860601634257,24.00800000000001,23.125405335000004,pcqc
64283350,22.786113065367626,24.337000000000003,23.125504125,pcqc
615758,22.088230795668725,23.65500000000001,23.127183555,pcqc
58600221,23.7498160348356,24.985000000000007,23.128566615,pcqc
21134978,22.466854735941602,23.747000000000003,23.130443625,pcqc
24700809,22.914565945044608,23.86600000000001,23.13059181,pcqc
64919820,23.52057236008973,24.77600000000001,23.1316785,pcqc
58112801,22.749264714138068,23.887000000000004,23.132617005000004,pcqc
58636131,21.85234859404238,23.136,23.133555510000004,pcqc
62740175,23.512377449186722,24.57300000000001,23.135185545,pcqc
63687510,24.39232330796232,25.15400000000001,23.13612405000001,pcqc
63804045,22.615513045555268,23.544000000000004,23.138939565,pcqc
63597075,22.88801998768184,24.196000000000005,23.14234782,pcqc
62862487,22.879377558950786,23.36800000000001,23.142545400000003,pcqc
63956594,23.26198914980409,24.65100000000001,23.145311520000003,pcqc
58725454,23.259758821714676,24.544000000000004,23.145410310000006,pcqc
10584681,22.871247404766606,24.358000000000004,23.146052445,pcqc
62846105,22.752091337505668,23.752,23.146990950000006,pcqc
64505966,23.19550474542753,24.14200000000001,23.14797885,pcqc
29796316,21.815277817561203,22.959000000000003,23.150102835,pcqc
54070547,21.322132583241988,22.144,23.15114013,pcqc
59229745,22.67260387289931,23.65600000000001,23.15212803,pcqc
63905639,23.731452096305947,24.90900000000001,23.155832655,pcqc
225941,22.4306812178872,23.583000000000002,23.15686995,pcqc
54228214,21.516798392904487,22.985000000000007,23.157363900000004,pcqc
41514945,23.53260895963257,25.024000000000004,23.157512085000004,pcqc
59861672,22.74501877760587,24.228000000000005,23.158796355,pcqc
58015482,21.478508797173067,22.374,23.16003123,pcqc
63714534,23.47778091282973,24.57300000000001,23.165909235,pcqc
59560022,22.95804037563889,23.88100000000001,23.16635379,pcqc
18183765,23.926589577904448,24.88000000000001,23.16991023,pcqc
25212601,22.073356755274357,22.905000000000005,23.169959625,pcqc
20764031,22.796505703723568,23.859000000000005,23.171639055000004,pcqc
58905775,23.43306336069255,24.31900000000001,23.17287393,pcqc
62632282,21.820295500069733,23.009,23.173911225000005,pcqc
59709456,22.89865001794525,24.31000000000001,23.174108805000003,pcqc
64906174,23.110448795740822,24.234000000000005,23.174997915,pcqc
11601233,23.34418780188798,24.623000000000005,23.180332575,pcqc
18723167,23.313518012195097,24.366000000000003,23.18156745,pcqc
57933265,21.83932197244349,22.929,23.18176503,pcqc
54423208,22.86405881623787,24.17,23.185617840000006,pcqc
14710419,23.39448762028365,24.65100000000001,23.187840615,pcqc
63332358,23.64597604296278,24.643000000000008,23.18937186,pcqc
18465603,18.45121813910611,19.164,23.189371860000005,pcqc
9855712,21.753311565031446,22.870000000000005,23.190013995,pcqc
56648146,21.756635644474805,22.694000000000003,23.19184161,pcqc
62843954,23.29759274945893,24.06400000000001,23.191989795,pcqc
10242907,20.043943572974648,20.97,23.192977695000003,pcqc
54448655,23.44457998008353,24.59000000000001,23.19371862,pcqc
58507838,21.609562466717662,22.557,23.19539805,pcqc
720766,22.24386756789053,23.684000000000005,23.198509935000004,pcqc
53485657,21.9328026675204,23.354000000000006,23.198608725,pcqc
43188059,23.563010386813325,24.642000000000003,23.203054275,pcqc
20697129,20.265561217924105,21.096999999999998,23.20824075,pcqc
64342637,23.573966423441558,24.41300000000001,23.209870785,pcqc
62756717,21.83849776907937,22.776000000000003,23.213130855,pcqc
62685316,22.59864473531653,23.458,23.213180250000004,pcqc
58350123,21.446358049475684,22.643000000000004,23.213427225000004,pcqc
9588635,21.264019725944273,22.321000000000005,23.21377299,pcqc
63000247,24.053851052502772,24.828000000000007,23.214563310000006,pcqc
62598708,22.87268138821762,24.02900000000001,23.21545242,pcqc
59858061,19.57173580106582,20.234,23.215798185,pcqc
24729838,22.348706472902066,23.670000000000005,23.216292135000003,pcqc
