ID,SMILES
9901305,C/C(=C/CCN(C)C)/C(=O)O
43743694,COC1=C(C=C(C=C1)NCC2=CC=CO2)O
63778120,C1=CC(=CN=C1)OC2=CC(=NC=C2)Cl
18462851,CC(C)(CCCCCC(=O)O)O
64497266,CCC1CCCCC1C2CCCCC(C2)NC
21891533,CCNC1=CC=CC(=C1)C2=NC=CS2
10823433,CCCCN1C=C2[C@H]3C[C@H](C3(C)C)CC2=C1C
297272,C1CCN2CCCC(C2C1)CO
18324819,CCNCCCBr
3009693,CN(C)C1=CC(=O)C2=C(C1=O)C=CC=C2OC
58418056,CC1=CC(=C(N=C1)C2CCCC2)C
58864741,CN(CC(=O)[O-])N=NC1=CC=CC=C1F
63218824,CC1(CCCN1C2=NSN=C2Cl)C
64839655,CCC1(CNC(CN1C)C(C)C)CC
59217960,CCOC(=O)C1=C(SC=N1)C#C
23450588,C(CCCCC#N)CCCCN
24978032,C=C1C(CCC1=O)C2=CC=CC=C2
14405816,CC1CSCC(C1N)C
6993689,C(C[NH3+])C[NH2+]CCC[NH2+]CCC[NH3+]
62752447,CC1CCCN(C1)C2=NC=C(S2)CO
18622362,COC1=NC=CN1C2=CC=CC=C2
22984943,CCC(C)(C)N1CCSCC(C1=O)NC
2394044,C[C@](C#N)(C1CC1)N
15778651,CCN(COCC)COCC
13877169,CC1=CC(=C(C=C1)C(=O)C)OC(=O)C
20509418,C1C(C=C(C=N1)O)(C#N)Cl
56063,COC1=C(C=CC(=C1OC)Cl)Cl
29944123,CN1C2=C(C=C(C=C2)C(=O)O)N=C1C=O
20249343,CC1=CC(=CC(=C1Cl)OC)O
58725332,CCCC(CC(=C)F)C(=O)O
39241662,CCN(CC1=CC=NC=C1)C(=O)CCN
19432020,COC(=O)C1=C(C(=CC=C1)F)[N+](=O)[O-]
12786800,COC(=O)C(CCl)C(=O)OC
22818706,CC1=C(C(=C(C#N)C#N)C[C@@H]1O)CC=C
43263439,CCN(C)CC(=O)N1CCNCC1
43611602,CCC1COCCN1C2=CC=CC=C2CN
532553,COC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2Cl
23302816,C1=CC=C2C(=C1)C=C(O2)CC3=CC=C(C=C3)C#N
22039648,COC1=CC(=CC(=C1)C=O)C=C
11789153,C[C@H]1CCC(=O)C1=C
18712886,CC(C)N1CCC(C1)CN2C=CN=C2
20087756,C1CNC(=C(C#N)C(=O)OCC(F)(F)F)N1
62704847,CC(C)C1CCC(CC1)(C#N)N2CCNCC2
63280235,CC1=C(SC=N1)CNC(C)C2=CSC=C2
41514868,CCNC[C@H](C)C1=CC=CC=C1
19612042,CC(C)OC1=CC=CC(=C1N)C(=O)O
21784049,CC(=O)O[C@@H](C=O)[C@H](C(=O)OC)OC(=O)C
43756267,COCCNCC1=CC=C(C=C1)N2CCCC2
22486873,CCCCC(C1=CC=CC=C1OC(C)(C)C)O
64153156,CC1=NC(=NO1)CN2C=CN=C2C(C)C
43264725,CN(C1CC1)C(CC2=CC=CC=C2)CN
18712044,CCC1=CC(=C(C=C1)O)NC
10511656,CCCCCC[C@H](C1=CC=CO1)O
21351479,CCC1C(C(C(O1)CC)C(=O)O)COC
23193575,CC(=C(F)F)CCS
64085247,CC1=NC2=NC=NN2C(=C1)NCCC#C
65100409,CC1=CC(=CS1)C2=CC(=C(C=C2)OC)C=O
62902818,CCC(CC)NC1=CN(N=C1)C(C)C
10080607,CCC/C=C/N1CCOCC1
63956759,CCN(CC1CC1)C(C)CCN
62894129,CCN(C)CC1=C(N=CC=C1)C#N
22572495,CCC(C(=O)CC(=O)C)O
52137930,CC1=NN=C(N1C(C)C)SC
19098602,CC(=O)C(=CC1=CC(=C(C=C1)O)O)C(=O)C
62588036,CC1=CC=C(C=C1)C(C#N)NCCO
18503881,C1CCN(C1)C2=C3C=CC=C3NC=C2
53640225,CCCC1=C(C=CC2=C1OC=C2O)O
16780632,CCOC1=C(N2C=CSC2=N1)CO
48439758,C1CC1CN(CCO)CC2=CC=CC=C2
50998581,C1=CC(=CC(=C1)C2=C(C(=CC=C2)Cl)F)C=O
10857374,CC(=O)N1CCCCC2=C1C=CC(=C2)[N+](=O)[O-]
12630180,COC(=O)CC1CC2=CC=CC=C2C(=O)O1
59605385,C1CN(CC1(F)F)C2CNC2
57582510,CN=NC(=C)N(C)N(C)C
62988620,C1CN(CCOC1)CC2=C(C=CC(=C2)N)Cl
57824962,CC(C)C1=CC2C=CC(=O)OC2C=C1
63628084,CCOC(CCN1CCOCC1C)OCC
63878747,CC1CC1CN(C)C2CCCC2N
63740433,C1CC(COC1)C(C#N)N2CCOCC2
64924830,CC1=CC(=C(C=C1)N2CCNC(C2)C(C)C)F
30058025,CC1=CC(=C(C=C1)CNC2=CC(=C(C=C2)C)C)C
234289,CCOC(=O)CCCCC1=CC=CC=C1
25777391,CN(CC1=CC=C(C=C1)F)CC(=O)O
23461005,CCSC1=NN(C=N1)C2=CC=C(C=C2)OC
43643397,CCCN1C=C(C=C1C(=O)N(C)CC)N
47002384,C1C2=C(CO1)C=C(C=C2)C(=O)CCl
2751320,CC1CC(=O)N(C(=C1C(=O)C)C)C
14050284,CN(CCC1=CC=CC=C1)CC#N
59663073,CC1C2=C(CCN1)SC=C2C
11020704,CCCCCCCCCCC(C)OCCO
6947581,CC(C)(C)C1=C(C=CC(=C1)[N+](=O)[O-])[O-]
11116447,CCOC(=O)C1=C(OC(=C)C1)C
65234392,CC1CCC(C(C1)(CCO)NC)C
19135687,CC(C)NC1=C(C(=NC=N1)NNC(C)(C)C)N
13215762,CC(=O)C#CC1CCOC(C1)(C)C
19350738,CC1CN(C(=O)N1C)/N=C/C2=CN=CC=C2
43588708,CCC(CC)CN(CC)C(=O)C1CCCNC1
53697410,CC(=O)CC(=O)CC(=O)C=C
20439316,CC1(CCC(C2=CC=CC=C21)C(=O)O)C
3653473,CCC1=CC(=NC=C1)Cl
28723225,CC[C@H](CO)NC1CCN(CC1)C
13197008,C1CCN(CC1)CC2=CC=C(O2)[N+](=O)[O-]
64020885,CC1CCCN(C1CN)C(C)COC
62701485,CC(C)CN(C)C1=NC=CN=C1C(=O)O
64503617,C1CCC(=O)CC(C1)C2=CC(=CN=C2)F
11063354,CCC(=O)C1=CN(CCN1C(=O)C)C
53427597,CCCCCC=CC=CC(=O)OCC=CCC
11769529,CCCCCCCCC[C@]1(CO1)CO
43178261,CC1CCCCN1CCCNCC2=CC=CO2
7147202,CC1=C(C(=NC(=N1)Cl)N(C)C)N
20647746,CNCCNCCCCN
63150192,CN1C(=NN=N1)N2CCC(C2)CN
20689157,CC1=CC(=C(C(=C1C)NC)C)C
63218231,CC1(CCCN1CCC(C(C)(C)C)O)C
13667588,CC1=NCC2(O1)CCCCC2
58062901,CC1=C(C=CC(=C1OC)C(=O)O)C(F)(F)F
24766446,CC(=O)/C=C/C1=COC2=CC=CC=C2C1=O
23592774,CCN(CCC(=O)OCC)/C(=C\[N+]#N)/[O-]
43189686,CC(C1=CC(=CC=C1)F)NC2=CC=CC(=C2)C#C
12689934,CS(=O)(=O)OCCC1CO1
63046284,CCCN(CCC)CC1CCCC(C1)N
22622700,COC(=CC#N)OC
63624388,CC(CN1CCOCC1)NC2COC2
3991279,CC1=C(N=CC=C1)CN2CCNCC2
23346624,CC(C)CCC(CCC(C)C)(CN)N
11806013,C=CCCCC1=C(C=CC2=CC=CC=C21)O
43753035,CCCSC(CN)C(F)(F)F
515595,CN1CCN(CC1)C(=O)OC2=CN=CC=C2
14687914,C1=CC(=C(C(=C1C(=O)O)O)Cl)O
14636867,CC1=C(C=C(C=C1)C(OC)(OC)OC)C
15600496,CC(C)(C)OC(=O)C(CSC(C)(C)C)N
63688299,C1CC2CC1CC2CNC3=CC=CC=C3N
57057077,C1CC2CCC3C4C2C1CCC4CN3
17121688,C1CC2=C(C1)NN(C2=O)C3=NC4=CC=CC=C4N3
19875102,CC(C)C(C(=O)O)N(C)C1=CC=CC=C1
64837294,CC1(C(C1C(=O)O)C2=NN=CN2C3CC3)C
22670851,CCCC(CC)CC(C)CO
13393657,CCC1=NC(=CC2=NN=CN21)N3CCOCC3
64195753,CCCN1C=C(C(=N1)C2=NC=CN=C2)C(=O)O
14201343,CC1CCCCC1C#N
63596010,CC(C1CCN(CC1)C(=O)CCC=C)N
57192721,CC(C)(C)CCC1=CC=CO1
18692773,C1=C2N=CC(=C(N2N=C1)N)N
11031153,CC1=CC=CC=C1C2=CC=CC(=C2O)C=O
22002936,CCCCOCCOCC(C)C
43129838,CCCCCCC(C)NC1=CC=CC=C1C#N
24702110,CC1=CC2=C(C=C1)N(CCC2)CCC#N
4736862,CCCCN1C2=C(C=C(C=C2)Cl)C(=O)C1=O
28480663,CC(C)N1CCC(CC1)NCC2=CC=CC=N2
12629568,C=CC1=CCN(CC1)C(=O)C2=CC=CC=C2
10921741,CSC(=S)C1=NC2=CC=CC=C2O1
19391027,C1=CC=C(C(=C1)CCCCC(=O)O)C#N
22030632,CC1=NC=CN1CCCO
11470367,C1CN2CCC3=C2C(=CC=C3)C1C4=CC=CC=C4
439736,CCC(CC(=O)O)(C(=O)O)O
62756084,C1=CC(=CN=C1)C2=NC=C(C=N2)CCl
19918866,C1C=C(C=C(C1(C2=CC(=CC(=C2)O)O)O)O)O
58534567,CC1(CCC(C(C1)O)C=C)C
834071,CC(C)(CO)NCC1=CC=C(C=C1)F
63931997,CC(CC(=O)OCC1=CC=CC=C1F)N
63970526,CC1C/C(=C\CCN)/CC(C1)(C)C
12891097,CC1CN(C(C=C1N2CCCCC2)C)C
22029488,C1CCN2C(C1)CCCC=N2
54469604,C1=CC(=C(N=C1)Cl)OC=O
57887825,CCCSC(=S)C
43752848,C1=COC(=C1)COC(CN)C(F)(F)F
59278558,CC(C)(C)C1=C2C=NSC2=NC=C1
13153098,CC(=C)C#CCC(=C)C1=CC=C(C=C1)Cl
53935813,CCCSCCCN(C(C)C)C(C)N
64708062,CCC(C)(C)N(C)C(C)CC(C)N
11298440,C[C@@H](CC=O)C1=CC=CC(=C1)C(C)C
53768585,C1=CC(=C2C(=C1)OC(=N2)Cl)C(=O)Cl
58417098,[2H]C1=C(N=CO1)C(=O)O
57031350,CC1=C2C(=C(C=CC2=CC=C1)C(=O)Cl)C
12420342,CCC[C@@H](C(C)(C)C=C)O
18356492,CC(C1=CC=CC=C1C(=C)C)O
57885763,CN(C)C1=CC=CC(=C1Cl)CO
13029628,C1=CC2=C(C(=O)C=C(C2=O)Cl)N=C1
20977290,COC1=CC=C(C=C1)C=NN=NC2=CC=CC=C2
10943852,CC1(C=CC=CC1C(C2=CC=CC=C2)O)C
42625227,CCCCC/C=N/OCCC#N
62570393,CCC1CCCN(C1)CCCNC2CCCC2
18681837,CC1CC(=O)OCC(COC1=O)N
59212169,CCOC(=O)CC(C=O)C=O
54891623,CCOC1=CC=CC=C1C(C#N)NCC2CC2
43137462,COC1=CC=C(C=C1)CN(CCCN)C2CC2
54076005,CC1=C(C=NCC1)OCC(F)(F)F
28896652,C1=CC=C2C(=C1)N=C(O2)C3=C(C=CS3)N
22870825,CO/N=C(/CO)\C1=CC=C(C=C1)[N+](=O)[O-]
23117974,CCCC1=NN=NN1C2=CC=CC=C2OCC
4107687,CN(C)CC(C(C(C(CO)O)O)O)O
11148187,C1=CC(=CC=C1/C=C(\C#N)/[N+](=O)[O-])O
24729245,CC1=CC2=C(C=CN2)C=C1OCC3=CC=CC=C3
54948440,COCCN(CC1=C(C=CC(=C1)F)N)C2CC2
63303366,C1=CN=CC2=C1C(=O)N(C2=O)C3=CNN=C3
57430096,C1=CC(=CC=C1CC(=O)Cl)OC(F)(F)F
6421581,CC1=CCCN(C1)CC2=CC=CC=C2
538102,CC(=O)OC1CCCCC(CCCC1)CO
65078934,CC1=CSC(=N1)C(C)NC2CCCOCC2
14251857,CCCCOCC1=CC=C(C=C1)O
59346958,[2H]C([2H])([C@@H](C([2H])([2H])Br)O)C(=O)C
64469875,CC1=NN(C=C1)CC2=CN=C(C=C2)Cl
22978373,CC1=CC=C(C=C1)C(C2(CC2)CC#N)O
17804432,CCC(CCC1=CC=C(C=C1)C(C)(C)C)O
14449515,CC1=CC(=NN1CCF)C
43205898,CC(C)C(C)NCC(C1=CC=CS1)N(C)C
43198814,CCN(CC)CCCC(C)N1C(=O)C=CC1=O
19815247,C1COC2=C(O1)C=CC3=C2C=CC(=C3)C=O
64808876,CC(CO)(COCC1CCCCC1)N
53424902,CCCCC(C)(CC)C(C)CC
62895877,C1=CC(=C(N=C1)CN)COCC(F)(F)F
54094867,CCCCCCCCC(=CC(=O)O)C
43316186,CCN(C(C)C)C(=O)C(=O)NCCN
53859427,CC1=CC=NC2=NN(N=C12)C
64473318,CCCSCC(C)(C(=O)OC)O
63361814,CC(C)CNCC1=NN=NN1C2CCCOC2
64214938,CCNCC(C)(C)CN(CC1CC1)CC2CC2
22370210,CCN(C1CCCCC1C)C(=O)Cl
10241947,CC(C)C[C@@H]1[C@H](CC(=O)O1)OCOC
64871014,CC1CCNC(CN1C(C)C)C2CCCCC2
64892295,CCN(C(C)C)C(=O)C1(CCOC1)N
63706168,CN(CC1CCCOC1)C2=CC=C(C=C2)C#N
25219330,CCN1C(=C(C=N1)Cl)C
61982,CC1CCC(C(=O)C1)C(C)(C)S
54033893,C1=CC=C2C(=C1)C(=CC(=C2N)O)N
54521314,C1=CC=C(C(=C1)CC(=S)C(=O)O)O
64737623,CC1CC(C(C(C1)N)CN(C)CC2CCC2)C
64441557,C1CC(CN(C1)CCCCC#N)C#N
23343495,CC1=NC=C(C=C1)OCC#C
10955429,COC1=CC=C(C=C1)SC2=CC=CC=C2O
22062260,C1=CNC(=C1)N2C(=C(C=N2)N)N
1539356,CC(C)CN(CC(C)C)C(=O)C1CC1
63865511,CC1CC1CN(C)CC2=CC(=CC=C2)C#N
10679311,CCCCCC1=C(C=C(C=C1)OC)C
63690859,CCN(CCCCO)CCOCC
43692722,CCC(C)NC(C)CC1=CC=CS1
44185702,CSC1=C(C=CC(=C1)O)[N+](=O)[O-]
63260634,CC(C1CC1)NC(CC2=CC=CC=C2)CO
53952088,CC(=C)CN(C)CCOC(=O)C
63454505,CCCCCCCCNCC1CCCCC1C
62799003,CCCCC(CC1=CSC(=N1)C)NCCC
19987034,CC(C)(C1OO1)OC(=O)O
21399706,C(CO)C(CCO)(CO)O
59572485,CC1=C(C=C(C=C1OC)C(C)(C)C)OC
21972722,COCN1N=C(N=N1)C(=O)O
743881,C1CC2=NN(N=C2C(=O)C1)C3=CC=CC=C3
11630040,CCN1C=C(C2=C1C=C(C=C2)N3C=CC=C3)C#N
63263844,CNCC1CCN(C1)CCCCC#N
12740328,CC1(C2C1C(=O)CC2)C
21700971,CCC(O)OCCOC
529399,CCC1COC(O1)C
54010792,C1=CC(=C(C(=C1)O)C=O)C2=CC=CS2
3138812,CC1=CC2=NC(=C(C=C2C=C1)C#N)SCC#N
62587285,CC(C)N(CCN)C1=CC=CC=N1
11769804,CC(C)CN1CCC(=O)N(C1=O)C(C)C
63354470,C1CC1C2=CC(=NC(=N2)C3=COC=C3)NN
10899675,COCCOCOCC1=CC(=O)OC1
4998472,CC1(OC(C(=O)O1)CCO)C
438723,COC1=CC=CC(=C1)C=NNC(=O)C2=CC=NC=C2
15624795,CC(=CC1=CC=C(C=C1)OC(=O)C)C
424677,CC1(C2CCC1(C(C2)CO)C)C
64545497,CC(C1=CSC(=N1)CC2=CN=CC=C2)NC
63201105,CC(C)C(C1=NC=NC2=CC=CC=C21)C(C)O
63933084,CC1=C(C=CC(=C1)CNCC2(CCCC2)O)F
62596984,CNCC1(CC1)C2=CC(=CC=C2)F
62752409,CC(C)N(CC1CC1)C2=NC=C(S2)C(C)N
57184785,C1C(C(CN1)C(=O)O)C2=CC=C3C2=COC=C3
12325218,C#CC1C(=COC=C1C=O)C=O
53840251,C(C(=S)S)(O)O
58100207,CC(C(CO)O)C(CO)O
33726,C1=CC=C2C(=C1)C=CC(=C2CCl)CCl
56996116,C/C=C(/C(C=C)Cl)\F
6409633,C/C(=N\O)/C(=O)C
16495060,CCNCC1=CC(=CC=C1)CN2CCOCC2
53411210,C(C(C(C(O)(F)F)(F)F)F)C(F)(F)F
15309626,C1=CC(=CC=C1CO[N+](=O)[O-])C=O
64289132,COCCSC1=NC=C(N=C1)CN
5155733,C1=NC(=NN1C2=NN=CS2)[N+](=O)[O-]
18731136,CCOCOC(=O)C(C)C(C)C(=O)OC
47109102,CCC(C1=CC=CS1)NC(=O)C2=CC=CO2
43281698,CCN(C1=C(C(=CC=C1)Cl)CNC)C(C)C
20306328,CCC1COC1COCCC#N
21954712,C1CCC2C(C1)C(=O)O2
223549,CC1=CC=CC=C1OC(=O)C2=CC=CC=C2Cl
21718185,CCCC/C=C/C(C=C)C(=C)C
43126931,CC1CCCC(C1)OCC2=CC=C(O2)C(=O)O
18778564,C1=CC=NC(=C1)CNC2=CC=C(C=C2)O
22566157,C1=CC(=CC=C1CCCCN)OCC(CO)O
6500518,CC1=CC(=C(N1CC2=CC=CC=N2)C)C=O
64855466,CCNCC(C(C)C)OC1=C(C=CC(=C1)C)F
45091755,C1CC1CNCC2=COC=C2
64836985,C1C2C1C(=O)N(C2=O)CCCl
46315227,C1=CN=CC=C1C2=CC(=C(N=C2)F)N
63276923,CSC1=NN(C(=C1C#N)N)CC(=O)O
62669485,CCN(CC(=O)O)C(=O)C(C)CN
6197788,C1=CC(=CC=C1/C(=N\O)/Cl)F
54068390,C1=CC=C(C=C1)C(NN)O
43198123,CCCC1=CC=C(C=C1)C(C2CCC2)N
28396131,C1CCC(C1)[C@H](C2=CC=CS2)N
28063421,CCC(=O)[C@H]1CCCNC1
23212395,COC1=CC2=CC(=O)N=C2C=C1
72909,C1=CC=C2C(=C1)C(=O)C=C(C2=O)N
57066833,CC(=O)OC=CCCS(=O)(=O)O
24275253,C1CN(C(=O)C1C(=O)O)C2=CC(=C(C=C2)F)F
64665791,CC(CC1=NC=CN1C)CN
4071174,CC(C)(C)C(=O)C(=CC1=CC=C(C=C1)F)C#N
23344841,CC1=CC(=C(C=C1)O)CN2N=C3C=CC=CC3=N2
19604463,COC1=C(SC2=CC=CC=C21)OC
59611226,CC(=O)N1CCCC1CC2CCCN2C(=O)C
13692865,CCC(C)NC1=CC(=C(C=C1)C)C
57917083,CC(C)COC(C1=CC=CC=C1)C(F)(F)F
20118910,CC(CC1=CC=C(C=C1)OC(F)F)N
57009210,CCC(C)C=CCC(C)CC=C
18993148,CC(=O)OC1=CC=C(O1)CCC(=O)O
65035361,CC1=NOC(=C1)C2=NC3=C(N2C)C=CC(=C3)C#N
60643216,CCCC(C)NS(=O)(=O)CCC
6266091,CCN1C2=CC=CC=C2C(=O)/C(=C/NN)/C1=O
50883130,CC1=C(C(=C(C(=C1Cl)C)Cl)O)C(=O)O
239878,C1C2CC(C1C=C2)COC(=O)COC3=CC=C(C=C3)Cl
60127550,CC(C)(C)OC(=O)N1CCN(CC1)COC
12225437,C1COCCN1CC(Cl)(Cl)Cl
532845,CCN(C1=CC=CC(=C1)C)C(=O)CC2=CC=CS2
53256656,CN(C)CCCCOC1=CC=CC(=N1)C(=O)O
22169166,C1=CC=C(C=C1)N(N=N)N2C=CC=N2
12254815,C1C2CC3CC1CC(C2)C3C#N
11816129,CN1C(C2=CC=CC=C2C1=O)C#N
24689912,CC1CN(CCO1)CC2CCCNC2
57177752,C1C=CCC2=NC3C=CC=CC3=C21
65156556,CC1C(OC(C1CNC2CCCCCC2)C)C
62843954,CN(CCNC1CCOCC1)CCOC
65211787,C1=CC=C2C(=C1)N(C(=O)O2)CCSC(=N)N
10931846,CCCCCC[C@H](CCC#N)O
44252216,CN(C)C(=O)N1C(=NN=N1)CC2=CC=CC=C2
149554,CC(=O)N(C)N(C1=CC=CC=C1)N=O
64259626,COC1=NC(=CN=C1)NCCCC(=O)O
22283390,C1CC1C2(CCNCC2)O
62936122,CCC(CCCOC1=CC=CC=C1)CNC
64507533,CC(C)C(CCCCCC1=CC=CC=C1)Cl
338417,C1=NC(=C(N1C2C(C(C(O2)CO)O)O)Cl)C(=O)N
31001,C(CCO)CNCCNCCCCO
62790909,CC1CCC(CC1)C(C2=CC(=C(C=C2)F)C)N
43266114,CCN(C(C)C)C(=O)N(C)CCCC(=O)O
12557634,CCN(CC)C(C(Cl)Cl)(F)F
59408867,C/C=C(\C)/C(=C(/C)\N=C=O)/C
62651333,CC(CN)C1=NOC(=N1)C2=C(C=C(C=C2)F)F
14961139,CCC1(C=CC2=C(O1)C=CC3=CC=CC=C32)CC
3017709,CC(C)CCC(C)CCCO
63000990,C1=CC(=C(C(=C1)Cl)CNCC2=NC=CN2)F
23008775,CC1=CC=C(C=C1)C2CC(C(=O)O2)NC
63233577,CCN(CCCC#N)C1=CC=C(C=C1)N
23729474,C1CCC(C(C1)NC2=CC(=O)CCC2)O
448190,C1=CC2=C(C=C1Cl)C(=CN2)C(=O)CC(C3=NNN=N3)O
54155632,CC(C)OC1=CC(=CC(=C1N)OC(C)C)C#N
59941535,C=C/C=C(/CCO)\SC1=CC=CC=C1
10976831,CCCCOC(=O)C(=C(Cl)Cl)F
10798047,CSC1=CC(=C(C=C1)Cl)NC#N
19787428,CC(C#C)C1=CC(=C(C=C1Cl)F)N
21441146,C1=C(SC(=C1)C(=N)N)CC(=O)O
43375141,CN(C)C(=O)CN(C)C1=C(C=C(C=C1)CO)F
64670299,CC1=C(C(=O)N(C1=O)C(C)(C2CC2)C(=O)O)C
62740433,CCC(C)(CC1=CC(=C(C=C1)C)C)C(=O)O
820846,CCN1C(=C(C=C1C(=O)O)[N+](=O)[O-])C
10632286,CN1CCOC2=C(C=C(C=C21)F)C(=O)O
24860320,C1=C(C(=NO1)C(=O)O)O
18956822,CCCCCCC(CCC=O)C=O
62607087,CCC1=CC=C(S1)CC(C2=NC=CC=N2)O
64696030,CC1(CN(CCO1)C(CN)C(=O)O)C
13142424,CC(C)CN(CC(C)C)SC1=CC=CC=C1
25200997,C(C(C[NH3+])CF)[NH3+]
21041688,CC1C=CCC(C1C)(C)C(=O)OC
21998294,C=CCC1=C(C=CC1)CC=C
63179008,CC(C)(C)C(=N)N(C)CC1=CC=CC=C1
63675799,CCNCC1=NC2=C(O1)C=C(C=C2)F
521128,CC(CO)C(=O)OC
57278036,CCCCC(=O)C=CC1CCOCC1
610405,CCC1=C(N2C(=C)CSC2=NC1=O)C
21027854,C1=CC=C(C(=C1)N=C(C=O)N)[N+](=O)[O-]
63564003,CCC(CC1=CC=C(C=C1)OC2CCOC2)N
43570013,CC(C)C(C)N(C)CC(C(C)(C)C)N
60355749,CCCSC1=NN=NN1C2=CC=C(C=C2)C
62806900,CCN(C1CCC(CC1)N)C2CC2
550519,CON=C(C(F)(F)F)C(F)(F)F
10776430,C1C2=CC=CC=C2C(=O)[C@@]1(CC3=CC=CC=C3)F
64201507,CC(CCNCC1=NC=CN1)O
3063248,CCC(CCC1=CC=C(C=C1)OC)N
43684085,CCCNC1=CC=C(C=C1)C(=O)OC(C)C
5147999,CCC1=[N+](C(=O)C2=CC=CC=C2O1)C
59872185,CC1=CC=C(N1)C(=O)CC(=O)C
20155787,CN(CCN)O
43750242,CCC(C)C(C)NC1=CC=CC=C1COCC
9984,COC1=C(C=CC(=C1)C=CC=O)O
539427,CCCCC(=CC(=O)OC)C
63934347,CCCOC1=CC=CC(=C1)CNCC(C)(C)O
65204196,CC(C)C1=C(SN=N1)C(=O)N2CCC(C2)N
11194991,CCC(=O)C1=CC=C(C=C1)N2C=CC=N2
65215142,CCC(C)NCC1=CN=NS1
64239518,CSCCNCC1C2=CC=CC=C2CCO1
11898577,CC1=C/C(=N/O)/[C@H]2C[C@@H]1C2(C)C
63586187,C1COCC1CNC2=NC(=CC=C2)Cl
23263623,C[C@H]1CC[C@@H](C=C1)C2(CC2(Cl)Cl)C
64089338,C1=CC(=C(N=C1)N)C(=O)C2=NC=NC=C2
12410929,CC(=[N+]=[N-])C1=CC=C(C=C1)Cl
12324824,CC(C)C1=CC(=NC(=N1)OC)C(F)(F)F
21356918,CCCC1CCC(CC1)CC2OCC(CO2)C
57518116,C=C(C=O)C(=O)OCC1CO1
64999699,CC1(CC(C1)CNC2CC2)C
11458997,CCC1=C(C2=CC=CC=C2N1C3=CC=CC=C3)C
538511,CC(=O)NC1CCC(=O)C=C1
57107229,CC1=CC=C(C=C1)C2=NC=C(O2)C3CC3(F)F
64464633,CCC1=CC=C(C=C1)CNC2CCC=CC2
9581554,CCOC(=O)/N=C/C1=CC=C(C=C1)Cl
62916759,C1CN(CC1O)C(=O)C2=CC=C(C=C2)CO
205325,CC1=CC(=C(C=C1C)OCC(CNC(C)C)O)C
11287302,C1=CC=C2C=C(C=CC2=C1)OC(F)(F)F
33755351,CCCCNCCNCCO
40464999,C[C@@](C1=CC=C(C=C1)C(C)(C)C)(C(=O)O)N
58493653,CC(C)(CO)C1(CCC1)O
45157118,CC1=C(C=CC(=C1)OC(C)C)C(C)N
39198133,CC1=C(N2C(=N1)SC=N2)C=O
57041996,CC(C)(C)CC1=CC(=CC=C1)C(C)(C)C
57640118,CC1=C2C(=CC=C1)CCN(C2=O)C
12249286,CC1C(CC(=O)O1)C(=O)O
19978897,CC(=C)C#CC12C(O1)C(C=CC2=O)O
64687049,CC(C)C(CCCNC1(CCCC1)C)CCN
3262106,CC(=O)OC1CCCC1OC(=O)C
21888586,C(C(=C(F)F)F)C(=O)[O-]
62930928,CC1(CCN(CC1)C2=C(C=CC=N2)CO)C
62950618,CC(C)NC(CC(C)(C)C)CO
43189549,C=CCNC1CCCCC2=CC=CC=C12
231457,CCC(C)C(CC)(C(=O)O)C(=O)O
62536975,CC(COC)NCCS(=O)(=O)N
19769442,C1=CC=C2C=CNC=CC2=C1
12340445,CC1=CC=CC=C1C(=O)C=C(S)S
53225077,C1=CC(=CC=C1C#N)C2=CC(=C(C=C2)C(=O)O)O
140728,CCCCC1=CC=C(C=C1)F
57230761,CC(C)CC=CCl
347146,CCCCC1OC(OC(O1)CCCC)CCCC
53906543,C1=CC=C2C=C(C=CC2=C1)CC=CCO
15164767,CC(=O)OC1(CCCCC1)CC=C
6614503,CC1=CC=C(C=C1)C(=NO)CCN(C)C
58602323,C[N+](=CON1C2=C(C=CC=N2)N=N1)C
398024,CC1([C@H](NC(=O)CCSS1)C(=O)OC)C
210366,C1=CC(=CC=C1OCCNCCSS(=O)(=O)O)Cl
12243809,C1CN(C1=O)C2=CNC3=CC=CC=C32
64748583,CCCCCC(C1CCC(CC1)CC)O
57815535,CC1C(C2(C1(C(=C(C(=C2C)C)C)C)C)C)C
13270873,CC(C1=C(C(=CC=C1)OC)OC)O
60690242,CC(C)C(C)NCCC(C)(C)C
57171971,C1CC[N+](CC1)(CN=[N+]=[N-])C(=O)O
24747221,CC1(CC(=CC(=O)C1)C2=CN=CC=C2)C
62921061,C1CC1NCC2=CC3=C(C=C2)N=CN3
4867685,C1=COC(=C1)C=NCCN=CC2=CC=CO2
15352592,CC(C=C)OC1=CC=C(C=C1)OC
53700920,C1=NN=C(S1)CC=O
360970,C1CC2OC(C1O)OO2
40500712,C1[C@H](OC2=CC=CC=C2O1)CCO
59291319,C1CCC(CC1)CCC2CC3CCN2CC3O
21297795,C1=CC(=C(C(=C1)C(=O)O)C(=O)O)CC(CO)O
64366580,CC1=NN(C(=N1)CCC(C)CCN)C
348978,CC(=NNC(=O)N)CC1CCCC2=CC=CC=C12
11020124,CC1C=CN(C(=C1)C)C(=O)OC(C)(C)C
12668481,CC1=CC2=C(C=N1)N(N=C2)C(=O)C
53768308,CC(C)N1C=C(C=N1)CNCCCS
63714534,CC1CNCC1CN2CCOC(C2)(C)C
